Index,Image,Score
606,game_1068.jpg,2.0
607,game_0638.jpg,2.8
608,movie_1989.jpg,2.1
609,game_2929.jpg,3.1
610,game_2195.jpg,0.6
611,movie_1204.jpg,0.3
612,movie_2198.jpg,2.1
613,movie_2291.jpg,3.9
614,movie_2507.jpg,2.0
615,movie_2504.jpg,2.3
616,game_0368.jpg,1.7
617,movie_0395.jpg,3.5
618,game_0092.jpg,2.9
619,movie_0594.jpg,3.8
620,game_2459.jpg,1.6
621,movie_1975.jpg,3.8
622,game_0049.jpg,1.7
623,game_2131.jpg,0.6
624,game_0757.jpg,0.2
625,movie_1760.jpg,2.8
626,movie_2849.jpg,3.4
627,game_1389.jpg,1.5
628,game_0277.jpg,0.9
629,game_0952.jpg,3.0
630,game_0895.jpg,1.3
631,game_2270.jpg,1.0
632,movie_1295.jpg,3.8
633,movie_2117.jpg,2.9
634,game_1722.jpg,2.0
635,game_2476.jpg,2.9
636,game_2867.jpg,1.4
637,game_1261.jpg,0.6
638,movie_1442.jpg,2.0
639,game_0505.jpg,1.2
640,game_1441.jpg,0.5
641,game_2893.jpg,1.6
642,game_2222.jpg,1.5
643,movie_0678.jpg,3.5
644,movie_2119.jpg,2.9
645,game_0828.jpg,2.7
646,game_1117.jpg,1.7
647,game_1350.jpg,2.7
648,game_2722.jpg,2.1
649,movie_0635.jpg,1.5
650,movie_1555.jpg,2.3
651,movie_1529.jpg,2.0
652,movie_2684.jpg,4.1
653,game_0287.jpg,1.7
654,game_0426.jpg,1.8
655,movie_0757.jpg,1.8
656,game_2830.jpg,1.2
657,game_0622.jpg,0.8
658,movie_2971.jpg,2.9
659,movie_0687.jpg,4.3
660,game_1838.jpg,1.8
661,movie_1803.jpg,3.3
662,movie_1574.jpg,1.8
663,game_2510.jpg,1.4
664,movie_0846.jpg,2.0
665,movie_1459.jpg,3.0
666,movie_0419.jpg,2.1
667,game_0715.jpg,1.2
668,game_1621.jpg,0.3
669,game_0673.jpg,2.2
670,game_0594.jpg,0.8
671,movie_1480.jpg,1.7
672,game_2567.jpg,0.8
673,movie_0472.jpg,2.8
674,movie_1936.jpg,2.2
675,movie_1829.jpg,2.8
676,movie_1845.jpg,2.2
677,game_2209.jpg,1.7
678,movie_1500.jpg,1.4
679,movie_1389.jpg,2.6
680,movie_2754.jpg,3.2
681,game_0831.jpg,2.5
682,game_1855.jpg,2.3
683,movie_1636.jpg,2.9
684,movie_1242.jpg,2.6
685,movie_2313.jpg,1.8
686,game_0403.jpg,1.6
687,game_1583.jpg,2.0
688,movie_1165.jpg,2.6
689,movie_1737.jpg,2.7
690,game_0050.jpg,0.3
691,movie_0601.jpg,2.1
692,movie_1200.jpg,2.2
693,movie_2095.jpg,1.6
694,movie_0628.jpg,1.7
695,movie_0375.jpg,2.1
696,movie_1438.jpg,2.4
697,game_1643.jpg,3.0
698,game_0726.jpg,2.1
699,game_2302.jpg,2.2
700,game_1046.jpg,2.0
701,game_2859.jpg,0.7
702,game_2135.jpg,1.1
703,movie_1953.jpg,2.8
704,game_1056.jpg,0.9
705,movie_0561.jpg,0.6
706,movie_1308.jpg,1.3
707,game_0574.jpg,1.8
708,movie_0668.jpg,0.4
709,game_1004.jpg,3.8
710,game_1871.jpg,3.7
711,movie_2776.jpg,3.5
712,movie_0277.jpg,1.2
713,game_0833.jpg,0.9
714,movie_0111.jpg,2.2
715,game_1878.jpg,1.3
716,game_0310.jpg,2.6
717,movie_1963.jpg,2.7
718,game_0121.jpg,0.8
719,game_1286.jpg,0.5
720,game_0303.jpg,2.1
721,movie_2052.jpg,2.7
722,game_2559.jpg,2.2
723,movie_2432.jpg,1.4
724,movie_1321.jpg,2.6
725,game_1122.jpg,0.8
726,movie_0338.jpg,1.0
727,movie_1234.jpg,2.2
728,movie_0478.jpg,2.2
729,movie_0690.jpg,2.2
730,game_0270.jpg,1.6
731,game_1335.jpg,1.6
732,game_1868.jpg,2.2
733,movie_2185.jpg,1.1
734,movie_1935.jpg,2.6
735,movie_0723.jpg,1.5
736,movie_0773.jpg,2.1
737,movie_2551.jpg,2.7
738,movie_1468.jpg,3.1
739,movie_1137.jpg,1.2
740,movie_2212.jpg,1.4
741,game_2996.jpg,1.1
742,game_1433.jpg,1.9
743,movie_0107.jpg,3.2
744,game_1224.jpg,2.0
745,game_0545.jpg,1.6
746,movie_2275.jpg,2.2
747,movie_1080.jpg,2.7
748,movie_2253.jpg,3.2
749,game_0825.jpg,1.1
750,game_1893.jpg,1.8
751,game_0318.jpg,1.7
752,game_1146.jpg,2.8
753,movie_1944.jpg,2.6
754,movie_2850.jpg,2.4
755,game_2536.jpg,2.1
756,movie_1788.jpg,1.5
757,movie_1978.jpg,2.4
758,game_0643.jpg,2.0
759,movie_2280.jpg,2.3
760,game_0173.jpg,1.6
761,game_2976.jpg,2.1
762,game_2049.jpg,2.7
763,game_2560.jpg,1.8
764,game_1312.jpg,2.8
765,movie_2339.jpg,2.7
766,game_2109.jpg,1.6
767,game_2166.jpg,2.9
768,game_2332.jpg,2.6
769,game_1366.jpg,1.3
770,movie_1417.jpg,2.3
771,movie_0710.jpg,2.6
772,movie_2779.jpg,2.8
773,game_2557.jpg,0.3
774,movie_0597.jpg,0.8
775,movie_2637.jpg,2.3
776,movie_2468.jpg,2.5
777,movie_0505.jpg,1.7
778,game_0612.jpg,3.3
779,game_2382.jpg,3.3
780,movie_1838.jpg,2.6
781,game_2105.jpg,2.4
782,movie_2901.jpg,2.1
783,movie_1019.jpg,2.8
784,movie_2078.jpg,1.9
785,game_0035.jpg,2.7
786,movie_0914.jpg,2.6
787,movie_1714.jpg,2.2
788,game_0189.jpg,1.4
789,game_1230.jpg,0.2
790,movie_1110.jpg,2.7
791,movie_2361.jpg,2.6
792,game_1885.jpg,1.9
793,movie_0370.jpg,1.6
794,game_0659.jpg,2.1
795,movie_2603.jpg,1.1
796,movie_2383.jpg,1.8
797,movie_0072.jpg,1.4
798,movie_1049.jpg,1.3
799,game_0815.jpg,2.2
800,movie_2247.jpg,2.3
801,movie_1659.jpg,2.6
802,movie_0533.jpg,2.8
803,movie_0270.jpg,0.8
804,game_0972.jpg,2.0
805,movie_0613.jpg,0.8
806,movie_1109.jpg,3.4
807,game_0877.jpg,1.9
808,game_1316.jpg,2.1
809,movie_1133.jpg,2.1
810,movie_1323.jpg,2.7
811,game_0536.jpg,1.3
812,movie_2064.jpg,2.9
813,game_2107.jpg,3.2
814,game_0867.jpg,1.8
815,movie_2085.jpg,1.4
816,game_0149.jpg,0.8
817,game_1794.jpg,2.7
818,movie_0843.jpg,2.6
819,game_2031.jpg,2.7
820,movie_0837.jpg,1.3
821,movie_2254.jpg,2.7
822,game_1260.jpg,2.0
823,movie_1339.jpg,2.3
824,movie_1778.jpg,2.7
825,movie_2945.jpg,3.8
826,game_0412.jpg,1.8
827,movie_2661.jpg,2.9
828,movie_1548.jpg,2.9
829,game_1169.jpg,0.6
830,game_2682.jpg,0.9
831,game_1867.jpg,1.9
832,movie_1734.jpg,1.6
833,movie_2939.jpg,2.3
834,game_2142.jpg,1.6
835,movie_1699.jpg,3.1
836,movie_0266.jpg,1.7
837,movie_0382.jpg,2.2
838,movie_2486.jpg,1.5
839,game_2188.jpg,1.1
840,game_1603.jpg,3.1
841,movie_2568.jpg,2.0
842,movie_2815.jpg,3.5
843,game_2633.jpg,0.8
844,movie_1091.jpg,2.1
845,movie_2463.jpg,1.5
846,movie_2672.jpg,4.0
847,game_2418.jpg,2.1
848,game_0718.jpg,1.4
849,game_2974.jpg,0.6
850,movie_0931.jpg,1.2
851,game_2356.jpg,1.4
852,game_0190.jpg,2.3
853,game_2146.jpg,1.2
854,game_1684.jpg,1.4
855,movie_1216.jpg,0.5
856,movie_0387.jpg,3.2
857,movie_0271.jpg,2.5
858,game_0658.jpg,2.6
859,movie_0061.jpg,2.3
860,movie_2843.jpg,3.0
861,movie_2862.jpg,1.8
862,movie_0276.jpg,1.6
863,game_0338.jpg,0.9
864,game_1940.jpg,1.1
865,movie_1064.jpg,1.1
866,movie_0168.jpg,0.9
867,movie_2065.jpg,1.0
868,game_2390.jpg,1.5
869,movie_0721.jpg,2.3
870,game_0494.jpg,0.3
871,game_1381.jpg,1.0
872,game_0525.jpg,1.5
873,movie_0593.jpg,1.0
874,game_2268.jpg,2.6
875,movie_1434.jpg,2.3
876,game_0508.jpg,0.8
877,movie_2309.jpg,1.6
878,game_2446.jpg,1.6
879,movie_2657.jpg,1.4
880,movie_0717.jpg,1.0
881,game_0280.jpg,2.0
882,movie_0497.jpg,1.5
883,game_0789.jpg,2.0
884,movie_2748.jpg,3.1
885,movie_2301.jpg,0.9
886,movie_0143.jpg,0.8
887,movie_1526.jpg,0.6
888,game_0356.jpg,0.8
889,game_2284.jpg,1.1
890,movie_1868.jpg,2.6
891,movie_2447.jpg,1.6
892,game_2454.jpg,2.9
893,game_2036.jpg,1.1
894,movie_2363.jpg,3.8
895,game_1771.jpg,1.3
896,movie_2056.jpg,0.7
897,game_2014.jpg,0.5
898,game_2798.jpg,0.2
899,movie_1930.jpg,0.5
900,movie_1173.jpg,2.7
901,movie_2864.jpg,2.6
902,movie_1378.jpg,2.2
903,game_1573.jpg,0.6
904,movie_1764.jpg,0.7
905,movie_0540.jpg,0.9
906,movie_0134.jpg,0.9
907,movie_0356.jpg,1.2
908,game_0349.jpg,2.8
909,game_0026.jpg,2.5
910,game_2624.jpg,1.4
911,movie_2989.jpg,1.0
912,game_2908.jpg,3.0
913,game_0357.jpg,2.6
914,movie_2238.jpg,2.3
915,game_0486.jpg,1.5
916,movie_2629.jpg,2.0
917,game_2970.jpg,1.8
918,movie_0747.jpg,2.3
919,game_1047.jpg,3.1
920,movie_2403.jpg,3.6
921,game_2472.jpg,1.6
922,game_0117.jpg,2.1
923,movie_0818.jpg,3.7
924,movie_2796.jpg,3.9
925,movie_2683.jpg,4.0
926,movie_0319.jpg,3.4
927,game_1278.jpg,1.9
928,game_2373.jpg,2.4
929,game_2255.jpg,2.1
930,game_2702.jpg,2.3
931,movie_1747.jpg,3.0
932,game_0651.jpg,2.3
933,movie_1672.jpg,2.1
934,game_0859.jpg,3.6
935,game_0110.jpg,1.9
936,movie_1062.jpg,3.5
937,game_0157.jpg,2.4
938,movie_1082.jpg,3.6
939,game_1281.jpg,3.3
940,movie_0822.jpg,2.7
941,game_0482.jpg,2.2
942,movie_1685.jpg,3.8
943,game_1810.jpg,3.0
944,movie_2479.jpg,3.0
945,movie_0834.jpg,2.2
946,game_2610.jpg,2.0
947,game_2484.jpg,1.8
948,movie_2156.jpg,2.3
949,game_2085.jpg,2.1
950,game_2897.jpg,3.2
951,game_0258.jpg,2.9
952,game_0499.jpg,2.1
953,movie_1221.jpg,2.9
954,game_2192.jpg,2.9
955,game_1420.jpg,1.9
956,game_0369.jpg,2.0
957,game_2849.jpg,2.1
958,game_1933.jpg,2.3
959,game_2223.jpg,2.1
960,game_2964.jpg,3.1
961,movie_0335.jpg,2.1
962,game_2444.jpg,2.8
963,game_0075.jpg,3.5
964,movie_1036.jpg,2.8
965,movie_2529.jpg,3.0
966,game_0263.jpg,2.6
967,game_1064.jpg,2.3
968,movie_0700.jpg,2.5
969,game_2106.jpg,2.5
970,movie_2893.jpg,2.9
971,movie_2508.jpg,2.9
972,game_0309.jpg,2.0
973,game_2770.jpg,2.5
974,game_2083.jpg,2.5
975,movie_2376.jpg,2.5
976,game_1387.jpg,2.7
977,game_1808.jpg,2.5
978,movie_2926.jpg,3.4
979,game_0537.jpg,1.9
980,movie_0055.jpg,1.8
981,game_0396.jpg,3.7
982,game_0232.jpg,3.0
983,movie_0749.jpg,2.7
984,game_0067.jpg,2.4
985,movie_2213.jpg,2.0
986,movie_0282.jpg,2.8
987,game_0102.jpg,2.2
988,game_0495.jpg,2.5
989,movie_2014.jpg,2.9
990,game_1582.jpg,3.0
991,game_2389.jpg,1.8
992,game_0647.jpg,3.5
993,movie_0294.jpg,2.0
994,movie_2533.jpg,2.2
995,game_1207.jpg,2.5
996,game_0467.jpg,1.9
997,game_0390.jpg,2.5
998,movie_2163.jpg,3.0
999,game_2748.jpg,2.5
1000,movie_1891.jpg,2.5
1001,game_2232.jpg,3.4
1002,game_1254.jpg,1.9
1003,movie_2625.jpg,4.2
1004,movie_2956.jpg,1.9
1005,movie_2453.jpg,3.4
1006,movie_2437.jpg,3.9
1007,game_1477.jpg,2.5
1008,movie_2066.jpg,1.9
1009,movie_0683.jpg,3.3
1010,game_1013.jpg,1.3
1011,game_2483.jpg,2.5
1012,game_0126.jpg,2.5
1013,movie_1776.jpg,2.5
1014,movie_0670.jpg,2.5
1015,movie_0508.jpg,2.5
1016,game_1926.jpg,2.2
1017,game_2872.jpg,1.0
1018,movie_1977.jpg,4.1
1019,game_0591.jpg,1.8
1020,movie_1820.jpg,3.0
1021,game_1470.jpg,2.5
1022,game_1486.jpg,1.5
1023,game_1796.jpg,2.4
1024,game_1353.jpg,1.7
1025,game_1031.jpg,2.2
1026,movie_1679.jpg,1.6
1027,game_2646.jpg,2.5
1028,movie_0287.jpg,2.5
1029,game_2264.jpg,1.9
1030,movie_1118.jpg,2.3
1031,game_1119.jpg,2.2
1032,game_2943.jpg,2.0
1033,movie_2780.jpg,3.0
1034,movie_2912.jpg,3.1
1035,game_2684.jpg,1.9
1036,movie_0333.jpg,1.9
1037,movie_0669.jpg,2.0
1038,game_2699.jpg,2.2
1039,game_1430.jpg,2.1
1040,movie_0968.jpg,2.7
1041,movie_2482.jpg,3.4
1042,game_0348.jpg,2.1
1043,movie_2380.jpg,2.0
1044,movie_2816.jpg,3.6
1045,game_1986.jpg,2.5
1046,game_0572.jpg,2.2
1047,movie_0380.jpg,2.0
1048,movie_2581.jpg,3.6
1049,game_2860.jpg,1.8
1050,game_1535.jpg,4.0
1051,movie_0545.jpg,1.9
1052,game_2398.jpg,2.1
1053,game_2920.jpg,2.0
1054,game_2249.jpg,1.9
1055,movie_2553.jpg,4.0
1056,game_0786.jpg,1.9
1057,game_2771.jpg,2.2
1058,game_0319.jpg,1.6
1059,game_0579.jpg,3.4
1060,game_1309.jpg,1.6
1061,game_1474.jpg,2.5
1062,movie_1259.jpg,2.5
1063,movie_1343.jpg,2.3
1064,movie_1942.jpg,3.6
1065,movie_1705.jpg,2.3
1066,movie_0384.jpg,1.9
1067,game_0720.jpg,5.0
1068,game_1133.jpg,2.0
1069,game_2499.jpg,1.4
1070,game_0038.jpg,2.0
1071,movie_0637.jpg,2.5
1072,game_1453.jpg,3.0
1073,game_1466.jpg,1.8
1074,movie_0028.jpg,1.9
1075,game_2247.jpg,3.5
1076,movie_1000.jpg,1.9
1077,movie_2062.jpg,3.2
1078,movie_2184.jpg,3.3
1079,movie_1086.jpg,2.5
1080,game_2289.jpg,2.5
1081,movie_2797.jpg,3.7
1082,movie_2785.jpg,3.9
1083,game_1028.jpg,2.5
1084,movie_1140.jpg,2.5
1085,movie_1718.jpg,1.9
1086,movie_1502.jpg,2.0
1087,game_2773.jpg,1.9
1088,game_2923.jpg,2.1
1089,game_0219.jpg,1.9
1090,movie_1549.jpg,2.1
1091,game_0113.jpg,3.0
1092,game_1297.jpg,2.7
1093,game_0997.jpg,1.4
1094,game_0256.jpg,2.1
1095,movie_1538.jpg,1.6
1096,game_0764.jpg,1.9
1097,game_1704.jpg,3.3
1098,movie_1522.jpg,1.8
1099,movie_2689.jpg,3.4
1100,movie_1774.jpg,2.1
1101,game_2035.jpg,2.0
1102,movie_1562.jpg,1.4
1103,game_1294.jpg,2.5
1104,game_0465.jpg,2.5
1105,movie_1282.jpg,2.5
1106,movie_0734.jpg,3.5
1107,game_1948.jpg,2.0
1108,game_1652.jpg,1.9
1109,movie_0626.jpg,1.9
1110,game_2584.jpg,2.0
1111,game_1806.jpg,3.7
1112,game_1647.jpg,4.0
1113,game_1876.jpg,1.9
1114,movie_1359.jpg,3.5
1115,game_1981.jpg,2.5
1116,movie_1859.jpg,3.5
1117,movie_1849.jpg,1.5
1118,movie_2680.jpg,2.0
1119,game_2394.jpg,1.9
1120,game_2172.jpg,3.4
1121,movie_1588.jpg,3.5
1122,game_0000.jpg,2.0
1123,movie_2196.jpg,2.6
1124,game_0918.jpg,3.0
1125,game_1770.jpg,3.1
1126,movie_0580.jpg,1.4
1127,game_0926.jpg,2.1
1128,game_1657.jpg,3.1
1129,game_2280.jpg,2.0
1130,movie_1743.jpg,2.0
1131,game_1034.jpg,2.7
1132,movie_0629.jpg,2.1
1133,game_2090.jpg,1.8
1134,game_2967.jpg,3.0
1135,movie_2830.jpg,2.1
1136,game_1041.jpg,1.3
1137,game_0625.jpg,1.3
1138,game_2244.jpg,2.1
1139,game_0966.jpg,3.0
1140,movie_1843.jpg,1.8
1141,game_1397.jpg,2.0
1142,movie_1097.jpg,3.0
1143,movie_0394.jpg,1.4
1144,movie_2947.jpg,3.0
1145,game_0463.jpg,2.1
1146,game_0687.jpg,1.9
1147,game_2909.jpg,2.2
1148,game_1710.jpg,1.9
1149,movie_2340.jpg,5.0
1150,movie_0427.jpg,2.0
1151,game_1980.jpg,2.0
1152,game_1625.jpg,3.2
1153,movie_0607.jpg,1.4
1154,movie_1784.jpg,1.9
1155,movie_2452.jpg,1.9
1156,movie_1641.jpg,4.0
1157,game_2891.jpg,1.4
1158,movie_1020.jpg,1.9
1159,game_2470.jpg,1.9
1160,game_2424.jpg,1.5
1161,game_0520.jpg,3.0
1162,movie_1607.jpg,1.3
1163,game_2335.jpg,1.4
1164,game_0373.jpg,1.3
1165,game_2623.jpg,1.9
1166,movie_2195.jpg,1.6
1167,movie_2190.jpg,1.8
1168,game_2099.jpg,3.6
1169,movie_1984.jpg,3.5
1170,game_2807.jpg,0.2
1171,movie_2008.jpg,2.0
1172,movie_0539.jpg,2.0
1173,movie_1057.jpg,1.9
1174,game_1569.jpg,1.8
1175,movie_0040.jpg,3.1
1176,game_2241.jpg,3.5
1177,game_1608.jpg,1.8
1178,game_1957.jpg,1.9
1179,game_2012.jpg,1.6
1180,game_1427.jpg,3.0
1181,game_0856.jpg,3.4
1182,movie_0714.jpg,1.9
1183,movie_1211.jpg,3.3
1184,movie_2384.jpg,1.5
1185,game_2864.jpg,3.1
1186,movie_2804.jpg,3.2
1187,game_0531.jpg,1.9
1188,game_0519.jpg,2.1
1189,game_0986.jpg,2.1
1190,movie_2106.jpg,2.1
1191,movie_1816.jpg,3.5
1192,movie_0465.jpg,1.9
1193,movie_1580.jpg,3.6
1194,game_1498.jpg,3.2
1195,movie_0733.jpg,1.9
1196,game_1865.jpg,3.7
1197,movie_0409.jpg,3.6
1198,game_0040.jpg,1.4
1199,game_1504.jpg,1.5
